"PaperID","IndividualID","Virus_ICTV","Virus_strain_isolate","Host_Upham","Host_order","aggression","lethargy","vocalization","sensitivity","appetite","skin_issue","weight_loss","movement","eye_nose","pneumonia","neural_damage","respiratory_damage","reproductive_damage","digestive_damage","external_damage","internal_damage","severity_rank","Susceptible_YN"
278,"42_278","Lyssavirus rabies","","Desmodus_rotundus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
279,"11_279","Lyssavirus rabies","Brldr2918","Desmodus_rotundus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
279,"12_279","Lyssavirus rabies","Brldr2918","Desmodus_rotundus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
279,"21_279","Lyssavirus rabies","Brldr2918","Desmodus_rotundus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
279,"22_279","Lyssavirus rabies","Brldr2918","Desmodus_rotundus","Chiroptera",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
279,"32_279","Lyssavirus rabies","Brldr2918","Desmodus_rotundus","Chiroptera",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
279,"33_279","Lyssavirus rabies","Brldr2918","Desmodus_rotundus","Chiroptera",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
279,"34_279","Lyssavirus rabies","Brldr2918","Desmodus_rotundus","Chiroptera",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
279,"35_279","Lyssavirus rabies","Brldr2918","Desmodus_rotundus","Chiroptera",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
279,"36_279","Lyssavirus rabies","Brldr2918","Desmodus_rotundus","Chiroptera",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
285,"1_285","Lyssavirus rabies","551-86","Pteropus_poliocephalus","Chiroptera",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,"Y"
285,"2_285","Lyssavirus rabies","551-86","Pteropus_poliocephalus","Chiroptera",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,"Y"
285,"3_285","Lyssavirus rabies","551-86","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
285,"4_285","Lyssavirus rabies","551-86","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
285,"5_285","Lyssavirus australis","96-1432 #1","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
285,"6_285","Lyssavirus australis","96-1432 #1","Pteropus_poliocephalus","Chiroptera",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,"Y"
285,"7_285","Lyssavirus australis","96-1432 #1","Pteropus_poliocephalus","Chiroptera",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,"Y"
285,"8_285","Lyssavirus australis","96-1432 #1","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
285,"9_285","Lyssavirus australis","96-1432 #1","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
285,"10_285","Lyssavirus australis","96-1432 #1","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
285,"11_285","Lyssavirus australis","96-1432 #1","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
285,"12_285","Lyssavirus australis","96-1432 #1","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
285,"13_285","Lyssavirus australis","96-1432 #1","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
285,"14_285","Lyssavirus australis","96-1432 #1","Pteropus_poliocephalus","Chiroptera",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,"Y"
292,"22_292","Saint Louis encephalitis virus","Mosquito-57","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"23_292","Saint Louis encephalitis virus","Mosquito-57","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"24_292","Saint Louis encephalitis virus","Mosquito-57","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"25_292","Saint Louis encephalitis virus","Mosquito-57","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"35_292","Saint Louis encephalitis virus","Mosquito-57","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"47_292","Saint Louis encephalitis virus","Mosquito-57","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"59_292","Saint Louis encephalitis virus","Mosquito-58","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"65_292","Saint Louis encephalitis virus","Mosquito-64","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"71_292","Saint Louis encephalitis virus","Mosquito-70","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"72_292","Saint Louis encephalitis virus","Mosquito-71","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"83_292","Saint Louis encephalitis virus","Mosquito-82","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"95_292","Saint Louis encephalitis virus","Mosquito-94","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"96_292","Saint Louis encephalitis virus","Mosquito-95","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"107_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"108_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"109_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"110_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"111_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"112_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"113_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"114_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"115_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"117_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"118_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"119_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"120_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"121_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"122_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"128_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"129_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"130_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"131_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"134_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"135_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"136_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"137_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"138_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"139_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"140_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"143_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"144_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"145_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"146_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"148_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"149_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"150_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"151_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"152_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"153_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"154_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"155_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"156_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"157_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"158_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"159_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"160_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"161_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"162_292","Japanese encephalitis virus","OCT-541","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
292,"163_292","Saint Louis encephalitis virus","Flicker Bird-55","Tadarida_brasiliensis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"1_304","Zaire ebolavirus","Zaire-95","Mops_condylurus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"2_304","Zaire ebolavirus","Zaire-95","Mops_condylurus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"3_304","Zaire ebolavirus","Zaire-95","Mops_condylurus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"4_304","Zaire ebolavirus","Zaire-95","Mops_condylurus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"5_304","Zaire ebolavirus","Zaire-95","Mops_condylurus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"6_304","Zaire ebolavirus","Zaire-95","Mops_condylurus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"7_304","Zaire ebolavirus","Zaire-95","Mops_condylurus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"8_304","Zaire ebolavirus","Zaire-95","Mops_condylurus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"9_304","Zaire ebolavirus","Zaire-95","Chaerephon_pumilus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"10_304","Zaire ebolavirus","Zaire-95","Chaerephon_pumilus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"11_304","Zaire ebolavirus","Zaire-95","Chaerephon_pumilus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"13_304","Zaire ebolavirus","Zaire-95","Chaerephon_pumilus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"18_304","Zaire ebolavirus","Zaire-95","Chaerephon_pumilus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"19_304","Zaire ebolavirus","Zaire-95","Chaerephon_pumilus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"20_304","Zaire ebolavirus","Zaire-95","Chaerephon_pumilus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"22_304","Zaire ebolavirus","Zaire-95","Chaerephon_pumilus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"33_304","Zaire ebolavirus","Zaire-95","Epomophorus_wahlbergi","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"34_304","Zaire ebolavirus","Zaire-95","Epomophorus_wahlbergi","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"35_304","Zaire ebolavirus","Zaire-95","Epomophorus_wahlbergi","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"36_304","Zaire ebolavirus","Zaire-95","Epomophorus_wahlbergi","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"37_304","Zaire ebolavirus","Zaire-95","Epomophorus_wahlbergi","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"38_304","Zaire ebolavirus","Zaire-95","Epomophorus_wahlbergi","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"39_304","Zaire ebolavirus","Zaire-95","Epomophorus_wahlbergi","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
304,"40_304","Zaire ebolavirus","Zaire-95","Epomophorus_wahlbergi","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"2_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"3_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"4_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"5_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"6_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"7_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"13_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"14_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"15_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"16_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"17_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"18_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"19_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"20_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"21_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"22_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"23_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"27_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"28_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"29_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
305,"30_305","Marburg marburgvirus","MHK","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
306,"1_306","Hendra henipavirus","Hendra virus","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
306,"2_306","Hendra henipavirus","Hendra virus","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
306,"3_306","Hendra henipavirus","Hendra virus","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
306,"4_306","Hendra henipavirus","Hendra virus","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
306,"5_306","Hendra henipavirus","Hendra virus","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
306,"6_306","Hendra henipavirus","Hendra virus","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
306,"7_306","Hendra henipavirus","Hendra virus","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
306,"8_306","Hendra henipavirus","Hendra virus","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
306,"9_306","Hendra henipavirus","Hendra virus","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
306,"10_306","Hendra henipavirus","Hendra virus","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
306,"11_306","Hendra henipavirus","Hendra virus","Pteropus_poliocephalus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
307,"1_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"2_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"3_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"4_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"5_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"6_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"7_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"8_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"9_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"19_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"20_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"21_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"22_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"23_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"24_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"25_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"26_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"27_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"28_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"29_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"30_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"31_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"32_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"33_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"34_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"35_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
307,"36_307","Lyssavirus rabies","Red bat","Lasiurus_borealis","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
